benchmark_uri,best_strategy,best_mean,best_margin,random_runs,random_mean,random_std,random_min,random_max,random_improved_runs,random_seed_wins,bandit_runs,bandit_mean,bandit_std,bandit_min,bandit_max,bandit_improved_runs,bandit_seed_wins,cem_runs,cem_mean,cem_std,cem_min,cem_max,cem_improved_runs,cem_seed_wins,contextual_cem_runs,contextual_cem_mean,contextual_cem_std,contextual_cem_min,contextual_cem_max,contextual_cem_improved_runs,contextual_cem_seed_wins
benchmark://mibench-v1/mad-1,contextual_cem,187.0,11.400000000000006,5,174.6,4.505552130427524,168.0,180.0,5,0,5,154.8,27.215804232100144,116.0,180.0,5,0.5,5,175.6,7.503332592921628,168.0,185.0,5,1,5,187.0,18.57417562100671,175.0,220.0,5,3.5
benchmark://mibench-v1/susan-e-2,contextual_cem,866.0,66.39999999999998,5,799.6,45.108757464598824,753.0,872.0,5,1,5,654.0,125.08397179495061,535.0,811.0,5,1,5,785.4,76.6765935602254,704.0,863.0,5,0,5,866.0,41.036569057366385,801.0,903.0,5,3
benchmark://npb-v0/122,"random,cem,contextual_cem",128.0,1.2000000000000028,5,128.0,0.0,128.0,128.0,5,1.4166666666666665,5,126.8,1.7888543819998317,124.0,128.0,5,0.75,5,128.0,0.0,128.0,128.0,5,1.4166666666666665,5,128.0,0.0,128.0,128.0,5,1.4166666666666665
benchmark://npb-v0/3,contextual_cem,359.6,4.600000000000023,5,355.0,2.0,352.0,357.0,5,1,5,329.6,29.70353514314416,285.0,357.0,5,0,5,347.8,13.6088206689632,329.0,360.0,5,1,5,359.6,3.286335345030997,356.0,365.0,5,3
benchmark://npb-v0/4,contextual_cem,635.8,5.7999999999999545,5,630.0,23.388031127053,607.0,662.0,5,3,5,571.8,77.67045770432925,437.0,627.0,5,0,5,616.6,28.80624932197873,578.0,650.0,5,0,5,635.8,21.099763031844695,618.0,670.0,5,2
benchmark://opencv-v0/100,contextual_cem,359.8,29.400000000000034,5,330.4,52.24270283972682,238.0,364.0,5,2,5,237.8,7.5960516059331775,229.0,248.0,5,0,5,312.6,52.72380866363886,248.0,359.0,5,0,5,359.8,15.08973160795115,345.0,381.0,5,3
benchmark://opencv-v0/150,contextual_cem,2.0,0.3999999999999999,5,1.6,0.5477225575051661,1.0,2.0,5,0.8333333333333333,5,1.2,1.0954451150103321,0.0,2.0,3,1,5,1.6,0.5477225575051661,1.0,2.0,5,0.8333333333333333,5,2.0,0.0,2.0,2.0,5,2.3333333333333335
benchmark://opencv-v0/3,contextual_cem,168.0,2.1999999999999886,5,103.4,22.733235581412515,86.0,143.0,5,0,5,116.8,42.646219058669196,62.0,180.0,5,0,5,165.8,46.687257362153964,95.0,218.0,5,2,5,168.0,29.077482697097423,131.0,204.0,5,3
benchmark://opencv-v0/4,cem,498.4,9.599999999999966,5,414.8,163.35452243510127,281.0,608.0,5,0,5,296.8,20.06738647656939,272.0,313.0,5,0,5,498.4,142.8628713137182,313.0,652.0,5,3,5,488.8,172.8646869664247,281.0,649.0,5,2
benchmark://opencv-v0/442,contextual_cem,48.6,9.800000000000004,5,36.4,11.371015785759864,24.0,49.0,5,1,5,26.4,7.893034904268446,20.0,38.0,5,1,5,38.8,13.682105101189656,22.0,50.0,5,1,5,48.6,10.597169433391164,37.0,63.0,5,2
benchmark://opencv-v0/50,contextual_cem,299.0,3.0,5,186.2,58.53802183196832,146.0,277.0,5,0,5,185.2,53.218417864494995,147.0,279.0,5,0,5,296.0,47.91137651956996,228.0,346.0,5,2.5,5,299.0,46.4811789867684,232.0,346.0,5,2.5
benchmark://tensorflow-v0/1500,contextual_cem,287.8,12.800000000000011,5,275.0,39.08324449172561,238.0,341.0,5,2,5,175.4,93.99095701183172,71.0,281.0,5,0,5,250.0,19.836834424877374,228.0,276.0,5,0,5,287.8,22.027255843613386,266.0,325.0,5,3
benchmark://tensorflow-v0/1985,contextual_cem,13498.8,3010.199999999999,5,10318.2,1408.2873286371641,8754.0,12564.0,5,0,5,9858.6,2116.82824055236,7810.0,13198.0,5,0,5,10488.6,2633.781369058563,8219.0,15002.0,5,1,5,13498.8,2164.9890761849124,10130.0,15858.0,5,4
benchmark://tensorflow-v0/2,cem,1542.0,31.59999999999991,5,1505.0,53.56771415694345,1452.0,1569.0,5,0,5,1473.4,46.505913602465654,1436.0,1553.0,5,0,5,1542.0,44.27188724235731,1479.0,1580.0,5,3,5,1510.4,111.90531712121636,1322.0,1580.0,5,2
benchmark://tensorflow-v0/25,contextual_cem,24.0,4.199999999999999,5,18.2,4.324349662087931,12.0,24.0,5,0.5,5,15.0,6.244997998398398,10.0,24.0,5,0.5,5,19.8,6.260990336999411,10.0,24.0,5,1,5,24.0,3.5355339059327378,19.0,29.0,5,3
benchmark://tensorflow-v0/3,contextual_cem,54.8,8.199999999999996,5,41.8,11.713240371477058,26.0,54.0,5,1,5,39.4,10.644247272588137,25.0,49.0,5,1,5,46.6,8.988882021697693,39.0,62.0,5,1,5,54.8,7.8230428862431785,44.0,62.0,5,2
benchmark://tensorflow-v0/4,contextual_cem,121.4,5.200000000000003,5,92.6,40.14722904510347,22.0,119.0,5,0.5,5,70.4,50.801574778740864,12.0,114.0,5,0,5,116.2,4.381780460041329,112.0,122.0,5,0.5,5,121.4,6.465291950097845,115.0,132.0,5,4
benchmark://tensorflow-v0/5,contextual_cem,1307.6,54.399999999999864,5,1152.4,416.8882344226088,431.0,1503.0,5,1,5,893.0,440.268667974454,222.0,1296.0,5,1,5,1253.2,302.38667298675716,960.0,1751.0,5,1,5,1307.6,230.54782584097384,982.0,1526.0,5,2
benchmark://tensorflow-v0/50,contextual_cem,2518.2,344.7999999999997,5,1901.2,539.8987868110096,1564.0,2848.0,5,1,5,1872.6,370.8345992487756,1517.0,2463.0,5,0,5,2173.4,687.9675137679104,1381.0,2906.0,5,1,5,2518.2,405.86290788885844,1846.0,2919.0,5,3
benchmark://tensorflow-v0/500,contextual_cem,287.6,42.60000000000002,5,245.0,32.341923257592455,190.0,275.0,5,0,5,209.6,66.93877799900443,144.0,282.0,5,0,5,227.6,94.92523373687314,70.0,320.0,5,2,5,287.6,31.29376934790694,244.0,319.0,5,3
